4.100000000000000172e-02
6.500000000000000222e-02
1.519999999999999962e-01
1.199999999999999956e-01
2.500000000000000139e-02
1.260000000000000009e-01
1.270000000000000018e-01
1.160000000000000059e-01
1.980000000000000093e-01
5.199999999999999761e-02
2.320000000000000118e-01
3.899999999999999994e-02
1.149999999999999981e-02
3.799999999999999906e-02
1.990000000000000102e-01
2.199999999999999872e-02
1.299999999999999940e-02
8.200000000000000344e-02
2.999999999999999889e-01
4.499999999999999833e-02
8.599999999999999312e-02
1.029999999999999943e-01
3.799999999999999906e-02
4.100000000000000172e-02
2.520000000000000018e-01
5.899999999999999689e-02
5.899999999999999689e-02
8.000000000000000167e-02
6.600000000000000311e-02
3.300000000000000155e-02
3.699999999999999817e-02
8.300000000000000433e-02
1.029999999999999943e-01
9.700000000000000289e-02
1.859999999999999987e-01
5.099999999999999672e-02
2.099999999999999922e-01
7.599999999999999811e-02
4.800000000000000100e-02
1.219999999999999973e-01
9.800000000000000377e-02
1.400000000000000029e-02
1.189999999999999947e-01
1.099999999999999936e-02
1.859999999999999987e-01
1.499999999999999944e-02
3.799999999999999906e-02
3.500000000000000333e-02
2.819999999999999729e-01
1.270000000000000018e-01
2.900000000000000147e-02
5.600000000000000117e-02
3.699999999999999817e-02
9.299999999999999933e-02
9.199999999999999845e-02
4.200000000000000261e-02
3.439999999999999725e-01
9.700000000000000289e-02
3.200000000000000067e-02
7.099999999999999367e-02
4.900000000000000189e-02
2.039999999999999869e-01
1.200000000000000025e-02
2.100000000000000130e-02
7.699999999999999900e-02
7.299999999999999545e-02
2.099999999999999922e-01
1.419999999999999873e-01
1.299999999999999940e-02
7.699999999999999900e-02
3.749999999999999861e-02
3.599999999999999728e-02
