6.487919237026495978e-01,2.000000000000000111e-01,2.644212962962962932e-01,8.800000000000000044e-01,9.306048591020995575e-01,1.000000000000000000e+00
6.823501266527879361e-01,2.000000000000000111e-01,2.646759259259259256e-01,9.799999999999999822e-01,8.408964152537146131e-01,5.316188658395700761e-01
6.943211815063390357e-01,2.000000000000000111e-01,2.643981481481481599e-01,8.800000000000000044e-01,8.408964152537146131e-01,5.047533060704232355e-01
9.652757889234446775e-01,2.000000000000000111e-01,2.643981481481481599e-01,8.800000000000000044e-01,8.408964152537146131e-01,5.047533060704233465e-01
6.281953546962184554e-01,2.000000000000000111e-01,2.647916666666666474e-01,9.799999999999999822e-01,9.306048591020995575e-01,5.316188658395700761e-01
1.332603585646753519e+00,4.000000000000000222e-01,1.057592592592592640e+00,8.800000000000000044e-01,8.408964152537146131e-01,3.375719258364708875e-01
1.036469455503029380e+00,4.000000000000000222e-01,1.058703703703703702e+00,9.799999999999999822e-01,8.408964152537146131e-01,1.000000000000000000e+00
1.365106112125924476e+00,4.000000000000000222e-01,1.062870370370370354e+00,9.799999999999999822e-01,1.000000000000000000e+00,3.620441951152768012e-01
6.183798022790867321e-01,2.000000000000000111e-01,2.647916666666666474e-01,9.799999999999999822e-01,9.306048591020995575e-01,1.000000000000000000e+00
1.014777111432356049e+00,2.000000000000000111e-01,2.644907407407407485e-01,8.800000000000000044e-01,7.071067811865474617e-01,1.000000000000000000e+00
1.319210244862080827e+00,2.000000000000000111e-01,2.646759259259259256e-01,9.799999999999999822e-01,8.408964152537146131e-01,5.316188658395700761e-01
1.099341870718389957e+00,2.000000000000000111e-01,2.657175925925925886e-01,9.799999999999999822e-01,1.000000000000000000e+00,5.316188658395700761e-01
1.696040927186796887e+00,4.000000000000000222e-01,1.064259259259259238e+00,9.599999999999999645e-01,1.000000000000000000e+00,1.000000000000000000e+00
1.319210244862041970e+00,2.000000000000000111e-01,2.641435185185185275e-01,9.599999999999999645e-01,7.071067811865474617e-01,5.264814908850860009e-01
1.142231644840081550e+00,4.000000000000000222e-01,1.058333333333333348e+00,9.799999999999999822e-01,7.071067811865474617e-01,1.000000000000000000e+00
1.243763346603633302e+00,4.000000000000000222e-01,1.059166666666666590e+00,9.799999999999999822e-01,9.306048591020995575e-01,1.000000000000000000e+00
8.480204635933755730e-01,4.000000000000000222e-01,1.064259259259259238e+00,9.599999999999999645e-01,1.000000000000000000e+00,3.572954717761389620e-01
1.805462922489159849e+00,4.000000000000000222e-01,1.062870370370370354e+00,9.799999999999999822e-01,1.000000000000000000e+00,3.620441951152768012e-01
1.216725012981806131e+00,4.000000000000000222e-01,1.057685185185185173e+00,8.800000000000000044e-01,9.306048591020995575e-01,1.000000000000000000e+00
1.041481772259508443e+00,2.000000000000000111e-01,2.645833333333333370e-01,9.799999999999999822e-01,7.071067811865474617e-01,1.000000000000000000e+00
1.805462922489159849e+00,4.000000000000000222e-01,1.061851851851851825e+00,9.599999999999999645e-01,9.306048591020995575e-01,1.000000000000000000e+00
6.943211815063390357e-01,2.000000000000000111e-01,2.643981481481481599e-01,8.800000000000000044e-01,8.408964152537146131e-01,1.000000000000000000e+00
1.472877647293763914e+00,4.000000000000000222e-01,1.058703703703703702e+00,9.799999999999999822e-01,8.408964152537146131e-01,3.620441951152767457e-01
1.554704183254556726e+00,4.000000000000000222e-01,1.057592592592592640e+00,8.800000000000000044e-01,8.408964152537146131e-01,1.000000000000000000e+00
1.865645019905486590e+00,4.000000000000000222e-01,1.064259259259259238e+00,9.599999999999999645e-01,1.000000000000000000e+00,3.572954717761389065e-01
3.412765280314847827e-01,4.000000000000000222e-01,1.057592592592592640e+00,8.800000000000000044e-01,8.408964152537146131e-01,1.000000000000000000e+00
5.906911544158430782e-01,2.000000000000000111e-01,2.652314814814814570e-01,8.800000000000000044e-01,1.000000000000000000e+00,1.000000000000000000e+00
2.072938911006041884e+00,4.000000000000000222e-01,1.060740740740740762e+00,9.599999999999999645e-01,8.408964152537146131e-01,3.572954717761388510e-01
1.041481772259520655e+00,2.000000000000000111e-01,2.644907407407407485e-01,8.800000000000000044e-01,7.071067811865474617e-01,5.047533060704232355e-01
1.319210244862041970e+00,2.000000000000000111e-01,2.644907407407407485e-01,8.800000000000000044e-01,7.071067811865474617e-01,5.047533060704233465e-01
1.805462922489159849e+00,4.000000000000000222e-01,1.058333333333333348e+00,9.799999999999999822e-01,7.071067811865474617e-01,3.620441951152768012e-01
1.365106112125924476e+00,4.000000000000000222e-01,1.060925925925925828e+00,8.800000000000000044e-01,1.000000000000000000e+00,3.375719258364708875e-01
1.407978975959891965e+00,4.000000000000000222e-01,1.057962962962962994e+00,8.800000000000000044e-01,7.071067811865474617e-01,3.375719258364708875e-01
1.243763346603633302e+00,4.000000000000000222e-01,1.064259259259259238e+00,9.599999999999999645e-01,1.000000000000000000e+00,1.000000000000000000e+00
6.088662668594136962e-01,2.000000000000000111e-01,2.660648148148148096e-01,9.599999999999999645e-01,1.000000000000000000e+00,5.264814908850860009e-01
5.596935059716360295e-01,4.000000000000000222e-01,1.057962962962962994e+00,8.800000000000000044e-01,7.071067811865474617e-01,1.000000000000000000e+00
1.805462922489159849e+00,4.000000000000000222e-01,1.059166666666666590e+00,9.799999999999999822e-01,9.306048591020995575e-01,1.000000000000000000e+00
6.996168824645420115e-01,4.000000000000000222e-01,1.059166666666666590e+00,9.799999999999999822e-01,9.306048591020995575e-01,1.000000000000000000e+00
8.884023904311690867e-01,4.000000000000000222e-01,1.061851851851851825e+00,9.599999999999999645e-01,9.306048591020995575e-01,3.572954717761389065e-01
1.099341870718362868e+00,2.000000000000000111e-01,2.652314814814814570e-01,8.800000000000000044e-01,1.000000000000000000e+00,1.000000000000000000e+00
9.422930320443076990e-01,2.000000000000000111e-01,2.651851851851851904e-01,9.599999999999999645e-01,8.408964152537146131e-01,1.000000000000000000e+00
7.610828335742670925e-01,2.000000000000000111e-01,2.644907407407407485e-01,8.800000000000000044e-01,7.071067811865474617e-01,1.000000000000000000e+00
9.203792406014481564e-01,2.000000000000000111e-01,2.644212962962962932e-01,8.800000000000000044e-01,9.306048591020995575e-01,1.000000000000000000e+00
1.805462922489159849e+00,4.000000000000000222e-01,1.057685185185185173e+00,8.800000000000000044e-01,9.306048591020995575e-01,1.000000000000000000e+00
5.820045197920702407e-01,2.000000000000000111e-01,2.657175925925925886e-01,9.799999999999999822e-01,1.000000000000000000e+00,5.316188658395699651e-01
1.399233764929084023e+00,4.000000000000000222e-01,1.058333333333333348e+00,9.799999999999999822e-01,7.071067811865474617e-01,3.620441951152766902e-01
5.735696716791611749e-01,2.000000000000000111e-01,2.660648148148148096e-01,9.599999999999999645e-01,1.000000000000000000e+00,1.000000000000000000e+00
7.610828335742670925e-01,2.000000000000000111e-01,2.644907407407407485e-01,8.800000000000000044e-01,7.071067811865474617e-01,5.047533060704233465e-01
6.487919237026495978e-01,2.000000000000000111e-01,2.654629629629629561e-01,9.599999999999999645e-01,9.306048591020995575e-01,5.264814908850860009e-01
8.420490924651453657e-01,2.000000000000000111e-01,2.657175925925925886e-01,9.799999999999999822e-01,1.000000000000000000e+00,5.316188658395700761e-01
