1.602793886789811939e+00,1.023532631438317964e+00,9.299364406959254037e-01,1.439198021164326935e+00
1.772525323497146532e+00,1.023532631438317964e+00,9.299364406959254037e-01,-2.878396042328653648e-01
-1.465109840177513112e+00,-9.770084209183943491e-01,-1.042922438393333540e+00,-2.878396042328653648e-01
1.015261990495192723e+00,1.023532631438317964e+00,1.784489526098939072e+00,-8.635188126985962054e-01
-1.269584272872772424e+00,1.023532631438317964e+00,-1.182470708492269901e-01,8.635188126985962054e-01
5.013430231801868642e-01,-9.770084209183943491e-01,-1.042922438393333540e+00,-1.439198021164326935e+00
-2.003021299427485413e-01,-9.770084209183943491e-01,-7.808765605070455695e-01,2.878396042328653648e-01
-1.633734376731204863e-01,-9.770084209183943491e-01,-7.808765605070455695e-01,8.635188126985962054e-01
2.177269518722328989e+00,1.023532631438317964e+00,-1.182470708492269901e-01,2.878396042328653648e-01
-2.649273414145977279e-01,-9.770084209183943491e-01,-5.672382891562921525e-01,-8.635188126985962054e-01
