2.697916666666667074e-01
6.520833333333333481e-01
4.541666666666666768e-02
5.479166666666666907e-02
4.541666666666666768e-02
7.116666666666666696e-01
9.466666666666667673e-01
2.762499999999999956e-01
1.014166666666666661e+00
4.270833333333333703e-01
8.937500000000000999e-02
1.220833333333333354e-01
6.041666666666666713e-02
5.374999999999999223e-02
1.083333333333333370e-01
3.291666666666666630e-01
8.708333333333333204e-02
4.908333333333333992e-01
7.500000000000000000e-01
1.066666666666666596e-01
1.318749999999999922e-01
1.185416666666666702e-01
1.370833333333333348e-01
2.766666666666666718e-01
1.929166666666666807e-01
3.654166666666666674e-01
1.217500000000000027e+00
1.575000000000000011e-01
4.250000000000000305e-02
8.249999999999999001e-02
1.466666666666666397e-01
1.591666666666666508e-01
7.937500000000000111e-02
1.256250000000000089e+00
4.562500000000000583e-02
9.916666666666668073e-02
7.770833333333333759e-02
8.979166666666667240e-02
1.487499999999999933e-01
2.258333333333333304e-01
1.722916666666666763e-01
9.749999999999998945e-02
2.487500000000000266e-01
2.216666666666666508e-01
5.524999999999999911e-01
3.979166666666666269e-02
3.920833333333333393e-01
1.345833333333333603e-01
8.750000000000001110e-01
1.312083333333333490e+00
1.549999999999999989e-01
1.645833333333333315e-01
7.291666666666665741e-02
2.235416666666666941e-01
6.416666666666667740e-02
3.045833333333333171e-01
8.679166666666667806e-01
8.420833333333334059e-01
7.466666666666668117e-01
4.141666666666666829e-01
7.291666666666667129e-02
8.870833333333334458e-01
5.666666666666667074e-02
7.124999999999999389e-02
8.250000000000000389e-02
7.312499999999999556e-02
4.154166666666667118e-01
3.591666666666666896e-01
4.812500000000000805e-02
7.262500000000000622e-01
1.258333333333333248e-01
5.708333333333334009e-02
7.104166666666668351e-02
7.283333333333333881e-01
1.516666666666666718e-01
5.916666666666667296e-02
2.320833333333333359e-01
1.304999999999999938e+00
6.645833333333332760e-02
9.849999999999999867e-01
1.391666666666666607e-01
1.745833333333333404e-01
9.937500000000000500e-02
7.666666666666667462e-02
4.220833333333333659e-01
1.597916666666666652e-01
