5.705980087183386118e+00,1.256687798760429331e+01,1.515114953009616805e+01,1.926768827034871023e+01,1.612311006598912755e+01,1.696928747370770907e+01
9.067820058389630233e+00,1.085165351249906784e+01,1.214378928374500433e+01,1.357314301299935977e+01,1.462514735773056351e+01,1.572289102179790987e+01
7.285166791341613823e+00,8.643555271858142319e+00,9.492548072180971630e+00,9.888744712331627440e+00,1.068113799263293551e+01,1.106116334134886614e+01
4.528192614277797290e+00,1.008551991361873235e+01,1.160635228154536591e+01,1.351596886382918505e+01,1.489958327374740321e+01,1.594015278864457130e+01
7.333680665645776919e+00,8.611212688988700847e+00,9.306578220681688052e+00,1.014748537528715389e+01,1.081050832411069962e+01,1.085902219841486094e+01
5.433842687454246700e+00,1.158192758382644882e+01,1.602143307847335052e+01,1.516714337761069586e+01,1.649759455108531725e+01,1.760396973744842342e+01
1.533038428011509779e+01,2.527572851246824115e+01,2.627834858142091790e+01,2.981986140562472443e+01,3.379799909856598106e+01,3.307029098400355593e+01
1.431159291972770120e+01,1.849995740132033006e+01,3.112973601183708894e+01,5.186133163114885747e+01,4.020183050671533209e+01,2.990071786279832011e+01
1.042856480863977708e+01,1.249826900860008294e+01,1.395049239752250969e+01,1.503680123175581862e+01,1.590584829914246789e+01,1.644328530134210808e+01
9.948301955610313385e+00,1.359601267266742930e+01,1.580293483063615589e+01,1.751815930574138136e+01,1.953068935653151073e+01,1.675202570686104764e+01
6.808113694017357886e+00,8.336300734598451001e+00,8.958895454835193561e+00,9.904916003766347288e+00,1.048708249541628845e+01,1.071348057550237343e+01
6.290632368106299666e+00,7.576250037166585294e+00,8.902295934813670542e+00,9.646175340810817289e+00,1.043856862111212358e+01,1.077816574124125459e+01
9.159298697061908356e+00,1.073730521415871664e+01,1.186935336772816818e+01,1.308144533013586219e+01,1.414488450470109981e+01,1.488814844391336401e+01
1.007471456383091279e+01,6.552607289348772213e+01,5.756979750760521597e+01,4.823896234977144104e+01,3.829361811741830479e+01,2.899512554245397311e+01
6.986681028595289611e+00,1.439645076104986643e+01,1.694641781403964131e+01,2.122304417196866666e+01,1.999951737972693877e+01,1.635180666266982641e+01
5.223327133414742640e+00,1.055985330687253132e+01,3.384651297287014415e+01,3.966817788936955225e+01,3.934475206067513398e+01,2.886575521097620722e+01
6.945569671212482810e+00,8.538441877532459756e+00,9.872573420896905816e+00,1.013939972956979396e+01,1.107733463278358776e+01,1.128756142143495467e+01
9.628126720257339954e+00,1.142339500420080789e+01,1.280700941411902605e+01,1.397336205719057567e+01,1.469375633673477388e+01,1.540271578644493644e+01
1.047430412797591792e+01,1.278413975445095296e+01,1.486527878424529625e+01,1.709507060188209238e+01,1.962216799520379240e+01,1.686637400520139352e+01
1.065726140532047417e+01,1.246396451909797953e+01,1.460227769806249754e+01,1.656906842951648784e+01,1.822711875545154214e+01,1.719798407038840438e+01
6.684933615493541481e+00,8.244129025811169242e+00,9.541902451165363175e+00,1.066228238672294104e+01,1.173597982496561620e+01,1.226816029435546795e+01
4.551062273945867709e+00,9.811083997601896201e+00,1.224670275225131633e+01,1.240679036992780482e+01,1.343592505499094081e+01,1.284131390362113123e+01
5.659952002152197181e+00,7.414537122819378823e+00,8.578870106119259376e+00,9.500633717898333330e+00,1.015557102100451559e+01,1.052751072400308807e+01
6.816199339734717810e+00,8.069474425925561079e+00,8.966981100552553485e+00,9.638089695093455589e+00,1.056793895258989124e+01,1.068922363835029188e+01
8.633296524696307372e+00,1.074874004399275229e+01,1.301283635113165005e+01,1.279557458428499039e+01,1.463658218756459917e+01,1.459084286822845833e+01
2.002005879618405970e+01,3.420228138443400212e+01,2.781462126771937093e+01,2.836444517649987418e+01,3.069311114309963173e+01,2.695754282167918348e+01
7.398334902620543829e+00,5.591631788843036688e+00,1.965647248470590114e+01,2.084569478744552029e+01,1.957642867586764979e+01,1.492245293341547097e+01
3.753356741998643287e+01,5.622758031852339400e+01,5.711700134743303892e+01,4.916072596155051855e+01,4.033120083819309087e+01,3.062842597736075234e+01
7.325595019928416995e+00,8.603127043271340924e+00,9.492548072180971630e+00,1.005854327239618939e+01,1.066496670119821033e+01,1.100456382132734667e+01
1.122900289702221777e+01,1.334444641631866268e+01,1.493388776324950840e+01,1.652332911018034878e+01,1.775829073225611410e+01,1.731233236872875025e+01
8.198772991002984512e+00,8.942036930215248702e+00,9.902562636274176100e+00,1.183504887822606300e+01,1.224670275225131633e+01,1.242966002959587435e+01
2.296323383730320344e+01,3.179275896066063467e+01,5.496621958661520324e+01,4.898284175576858956e+01,3.840681715746134017e+01,2.838061646793459047e+01
6.437809196561616432e+00,9.296516655070327317e+00,1.061152208598433333e+01,1.144626466386887920e+01,1.359601267266742752e+01,1.774685590242207667e+01
1.090882766166924078e+01,1.261261730694043237e+01,1.438501593121583078e+01,1.551706408478528587e+01,1.618028421515930404e+01,1.755246379524348299e+01
7.086403092401672765e+00,1.002740042324031400e+01,1.103574236524213248e+01,1.088635837383445448e+01,1.206275730616991204e+01,1.178266232228051713e+01
9.628126720257336402e+00,1.309288015996989607e+01,1.573432585163194375e+01,1.734663685823085544e+01,1.919907929134450697e+01,1.626032802399754829e+01
1.166352643071554063e+01,1.419062382403723888e+01,1.591728312897650177e+01,1.786120420076242610e+01,1.937060173885502579e+01,1.623745836432947698e+01
7.478536069846825285e+00,9.476546954924502941e+00,1.053157139424122413e+01,1.382735570467309394e+01,1.049422539638930196e+01,1.192270981422521281e+01
1.636534693193721068e+01,2.144313244243947025e+01,2.710308444459166921e+01,3.227789770370224431e+01,3.693522963690177363e+01,3.310263356687299563e+01
7.030384095623795737e+00,8.626925503793341221e+00,9.775314937739857157e+00,1.171730682603965690e+01,1.115711685826087063e+01,1.193204631368819157e+01
1.125187255669028552e+01,1.451079905939021586e+01,1.767824692341786985e+01,2.053695438192658074e+01,2.252661477304864235e+01,1.712937509138419756e+01
6.339146242410461873e+00,7.802648117252672932e+00,8.409071546054693869e+00,9.848316483744824268e+00,1.005045762667883302e+01,1.044665426682948350e+01
9.597921447943242867e+00,1.070896488403783842e+01,1.187602731691031543e+01,1.301508025139385261e+01,1.389271120091395595e+01,1.298707075300491276e+01
1.040569514897170755e+01,1.222383309258324680e+01,1.356170818316532412e+01,1.455653837872635492e+01,1.536841129694282770e+01,1.652332911018034878e+01
5.716551522173720201e+00,7.212395979885370956e+00,8.530356231815098056e+00,9.120608369182399144e+00,9.759374380853859776e+00,1.014748537528715389e+01
5.454413830834620391e+00,1.069156589482257935e+01,1.271553077544674437e+01,1.470519116656880954e+01,1.615741455549123273e+01,1.589441346930843224e+01
8.069474425925562855e+00,2.132993340239642421e+01,2.766907964480688875e+01,3.337754552126325081e+01,3.885961331763351012e+01,3.256898094952721578e+01
7.228567271320091692e+00,8.417157191772053793e+00,9.322749512116406123e+00,9.807888255158021096e+00,1.040622603824268388e+01,1.072156622121973513e+01
1.604944257686228681e+01,2.789746039538366063e+01,3.001217752374859060e+01,3.226694214405821270e+01,3.128660970044533229e+01,2.380807363059850701e+01
8.690470673866480311e+00,1.055434793681416039e+01,1.119469840752011081e+01,1.242966002959587257e+01,1.520832367926634277e+01,1.532267197760669042e+01
1.052004344731205698e+01,1.301283635113165005e+01,1.551706408478528054e+01,1.722085373005647568e+01,1.933629724935292415e+01,1.711794026155016013e+01
6.700810282744419588e+00,1.254400832793622378e+01,1.398479688702461132e+01,1.499106191241968133e+01,1.613454489582316143e+01,1.671772121735894245e+01
6.759625611197381367e+00,1.150256733839112222e+01,9.261807467275970041e+00,1.038218740283354613e+01,1.230550629220738834e+01,1.424749818050718453e+01
6.575027154570034504e+00,1.515114953009616805e+01,1.692354815437157001e+01,1.914190514217432693e+01,1.887890405599152288e+01,1.581436966047018622e+01
8.188110029033291326e+00,9.737968939887940323e+00,1.167996082818773829e+01,1.361261621702455571e+01,1.486370714506385404e+01,1.461162165956339720e+01
6.662572071104871263e+00,1.360005609659999415e+01,1.811184640688703595e+01,2.320580320882401182e+01,2.542127013538073044e+01,2.750736673045968317e+01
7.524118030794926248e+00,1.018843338212504612e+01,1.173213540971974744e+01,1.304714084063375346e+01,1.453366871905828717e+01,1.548275959528317713e+01
6.985997899799284205e+00,8.158416528816523794e+00,8.918467226248392166e+00,9.727031797984418304e+00,9.969601169505226679e+00,1.058411024402460932e+01
1.290469056490701050e+01,2.079628078505064792e+01,2.357774291182258253e+01,2.794399159919713682e+01,3.133996280048845762e+01,3.248812449235361299e+01
6.163373280544782062e+00,8.313121289343330389e+00,9.891127806440140446e+00,1.120613323735414646e+01,1.224670275225131633e+01,1.333301158648462881e+01
8.468205012922686237e+00,1.036351440390758682e+01,1.175465282389157906e+01,1.287503275944915337e+01,1.379000970682117355e+01,1.322048323957940674e+01
6.768962110660360132e+00,8.486878011848645542e+00,9.840670433980717391e+00,1.194138281315117212e+01,1.102640586577915016e+01,1.172664332550263744e+01
7.215377625275986695e+00,8.736209993202621149e+00,9.319386314738396848e+00,1.007408508378469669e+01,1.087452317216713560e+01,1.189222302739623771e+01
6.888970151190961566e+00,8.053303134490841231e+00,8.821439477640069526e+00,9.516805009333053178e+00,1.017174231243923543e+01,1.044665426682948350e+01
7.158203476105811092e+00,1.286418356328919899e+01,1.473949565607091472e+01,1.654619876984842008e+01,1.823855358528557602e+01,1.664911223835473564e+01
8.930602100381211272e+00,1.301283635113165005e+01,1.607737074665299204e+01,1.871881643831503794e+01,2.237796198520618773e+01,1.659193808918455915e+01
6.703000299691674435e+00,8.231187340272768438e+00,8.950809809117835414e+00,9.541061946485132950e+00,1.030111264391699955e+01,1.066496670119821211e+01
1.154630208439048289e+01,1.285617669060285095e+01,1.382645417668608268e+01,2.842913034223875002e+01,2.160484535678667939e+01,2.872021358806372859e+01
6.937019100993997434e+00,1.013010191733309107e+01,1.191337331476223227e+01,1.147455784000218415e+01,1.230550629220738479e+01,1.308043574763470751e+01
5.843198045191805079e+00,1.160635228154536591e+01,1.196083200640044453e+01,1.296709703179551099e+01,1.423636314337338149e+01,2.047406281783938553e+01
1.722242537797740169e+01,2.238106734565326050e+01,2.823507484502210829e+01,3.471976271034505857e+01,4.018565921528060159e+01,3.313497614974243533e+01
7.512683200960892371e+00,1.145769949370291307e+01,2.726063432433906542e+01,2.354431462827774624e+01,1.956499384603361591e+01,1.526549782843651570e+01
7.204310334168011920e+00,8.344386380315812701e+00,9.217636117790721784e+00,9.783631318005941324e+00,1.038196910109060056e+01,1.072156622121973335e+01
6.677940623076348281e+00,1.294422737212744501e+01,1.516258435993020015e+01,1.749528964607331005e+01,1.933629724935292060e+01,1.653476394001438265e+01
1.095456698100538162e+01,1.274983526494885133e+01,1.445362491022003937e+01,1.592871795881053743e+01,1.724372338972454344e+01,1.722085373005647213e+01
1.455416229124850958e+01,1.423073646255409841e+01,1.887189710431889722e+01,2.090947982509369041e+01,2.265597930004350857e+01,2.587406629555290749e+01
6.792288921416696823e+00,1.288705322295726674e+01,1.571145619196387599e+01,1.756389862507752042e+01,2.314409558408652501e+01,1.610024040632105979e+01
1.080591419316292701e+01,1.265835662627657143e+01,1.480810463507512154e+01,1.679776502619718670e+01,1.853585916097047814e+01,1.736950651789893030e+01
8.384176517755866698e+00,9.700622942036018159e+00,1.071830138350081718e+01,1.196005581207713320e+01,1.288436925891213214e+01,1.309910874656066859e+01
9.250777335734188256e+00,1.154917813237519120e+01,1.278413975445095296e+01,1.393905756768847581e+01,1.495675742291757615e+01,1.582580449030422542e+01
6.872798859756239942e+00,8.101817008795000774e+00,9.136779660617118992e+00,9.953429878070506831e+00,1.068113799263293373e+01,1.106116334134886969e+01
6.666505793242313516e+00,1.503680123175581862e+01,1.512827987042809674e+01,1.640898081183999935e+01,1.802129181843891814e+01,1.621458870466140567e+01
1.217809377324710773e+01,1.504823606158985250e+01,1.775829073225611054e+01,2.039973642391816000e+01,2.251517994321460492e+01,1.701502679304384458e+01
1.256687798760429331e+01,1.452223388922425151e+01,1.709507060188209238e+01,2.144030593881533164e+01,2.273244171006126990e+01,1.670628638752490502e+01
7.325595019928416107e+00,8.675897854727583791e+00,9.460205489311530158e+00,1.017982795815659536e+01,1.096413559274054528e+01,1.113393415280511078e+01
6.918072049591080130e+00,2.331561803159704382e+01,2.429901339732404253e+01,2.129165315097287703e+01,1.953068935653151073e+01,1.563141238312563353e+01
7.935771904820182243e+00,9.925432295942243854e+00,1.173213540971974744e+01,1.190365785723027159e+01,1.349309920416111552e+01,1.360744750250146318e+01
6.838028240752835885e+00,1.387044858868426545e+01,1.607737074665299204e+01,1.790694352009856516e+01,1.981656010238238608e+01,1.608880557648702236e+01
8.505551010774603071e+00,1.080232987866763672e+01,1.199740180992905181e+01,1.255759177770783985e+01,1.870100842434855082e+01,1.293105175622703307e+01
1.070300072465661501e+01,1.328727226714848797e+01,1.535697646710879383e+01,1.675202570686104764e+01,1.807846596760908753e+01,1.732376719856278768e+01
7.992043540310715954e+00,1.051289839531526127e+01,1.347256872507986181e+01,1.262294727394869831e+01,1.335119423206112366e+01,1.285635976052319585e+01
6.403504707059513024e+00,1.443075525055197339e+01,1.669485155769087115e+01,1.724372338972454699e+01,1.860446813997468851e+01,1.581436966047018622e+01
1.168639609038360838e+01,1.520832367926634277e+01,1.770111658308593761e+01,1.991947357088869808e+01,2.198917777084900038e+01,1.814707494661329790e+01
7.181073135773881511e+00,1.312718464947199948e+01,1.527693265827054958e+01,1.736950651789892675e+01,1.921051412117853729e+01,1.572289102179790987e+01
6.483548515897755493e+00,1.244109485942991000e+01,1.258974764727236284e+01,1.416775416436916935e+01,1.560854272345756222e+01,1.656906842951648784e+01
1.435486792433145098e+01,2.011081984325850414e+01,3.166473792869601667e+01,3.345734582558814196e+01,2.802350313813388993e+01,2.368203088784828125e+01
1.625214789189416820e+01,2.139461856813531071e+01,2.708691315315694936e+01,3.276303644674386106e+01,3.790550712298500713e+01,3.397588330434791004e+01
3.876258556902519103e+01,9.864487775179544116e+00,1.607426368611224277e+01,2.369094195186562857e+01,3.861704394611270885e+01,2.752353802189440657e+01
6.243417089383025420e+00,1.114895908818397174e+01,1.290992288262533805e+01,1.429353729254355443e+01,1.582580449030422542e+01,1.684350434553332221e+01
7.170431587568492304e+00,8.841664991441877675e+00,9.868679932369655461e+00,1.098905986792723155e+01,1.181067182066945520e+01,1.255759177770783985e+01
9.296516655070329094e+00,8.999211079385421641e+00,8.884862781045072211e+00,1.056578276664819782e+01,1.957642867586765334e+01,1.032565134013346331e+01
8.130164011998772366e+00,1.060008725615029945e+01,1.218952860308114339e+01,1.389331824835233498e+01,1.500249674225371521e+01,1.630606734333368735e+01
6.312026068387234012e+00,8.884862781045075764e+00,1.022273787162714953e+01,1.188078819756220383e+01,1.327583743731445054e+01,1.417918899420320678e+01
1.343592505499094081e+01,1.709507060188209238e+01,2.491649420836192874e+01,2.508801665587244756e+01,1.979369044271431477e+01,1.608880557648702592e+01
2.087713724222425071e+01,2.448333523216693308e+01,3.727482675703090820e+01,4.044439987823613336e+01,4.201301514740402610e+01,3.184127283496478356e+01
8.210207820837016612e+00,9.982606445112420346e+00,1.439645076104986998e+01,1.250970383843412037e+01,1.282987907378709558e+01,1.323009811797831148e+01
7.672770818637380863e+00,9.753909848431721485e+00,1.166352643071554063e+01,1.292135771245937192e+01,1.500249674225371521e+01,1.512827987042809674e+01
6.815158581084768130e+00,4.962716147971121039e+00,1.718654924055436695e+01,1.855872882063855300e+01,2.034256227474798706e+01,1.560854272345756222e+01
7.114412590790613500e+00,8.505551010774606624e+00,9.663276944184099548e+00,1.180133532120647821e+01,1.139052934483536461e+01,1.304308974978279068e+01
8.633296524696307372e+00,1.132048153569449589e+01,1.189222302739623771e+01,1.441932042071793596e+01,1.475093048590494860e+01,1.635180666266982641e+01
1.250970383843412037e+01,2.230935300620197737e+01,2.482501556968964351e+01,2.021677914657360731e+01,2.009099601839921689e+01,1.602019659748281555e+01
6.209112599880919348e+00,8.381730268347540758e+00,1.053147827714609086e+01,1.228100724175342329e+01,1.372179580084181261e+01,1.499106191241967956e+01
7.592421328601305142e+00,8.781011249053266354e+00,9.557233237919852797e+00,1.022834183246075668e+01,1.072965186693709505e+01,1.098030688417526335e+01
1.066869623515450627e+01,1.308144533013586042e+01,1.518545401959826968e+01,1.760963794441365948e+01,1.966790731453993146e+01,1.660337291901859302e+01
9.140432974257230114e+00,1.033550490551864698e+01,1.179199882174349590e+01,1.385536520306203379e+01,1.370598121165435934e+01,1.278166776481935862e+01
7.291806080587228678e+00,8.981712483386575130e+00,1.043820639961142405e+01,1.430351717728506422e+01,1.354726072078369903e+01,1.598408708062142836e+01
7.115368231277049205e+00,8.360557671750530773e+00,9.072094494878237825e+00,9.888744712331623887e+00,1.056793895258989124e+01,1.085902219841486094e+01
1.241822519976183870e+01,1.440788559088390208e+01,8.976341419717352110e+00,9.776779508099791016e+00,1.029134685063135990e+01,1.136622085503063495e+01
7.535552860628961014e+00,8.793384142372794088e+00,9.273646995402257787e+00,1.031421651029943121e+01,1.284131390362112946e+01,2.403601231114124559e+01
8.570906507015461528e+00,1.003673692270329276e+01,1.092370437168637309e+01,1.165195132979879666e+01,1.247356328254102031e+01,1.286569625998617461e+01
1.161778711137940157e+01,1.460227769806249754e+01,1.734663685823085544e+01,2.006812635873114914e+01,2.213783055869145855e+01,1.755246379524348299e+01
8.869674489830815745e+00,9.943371928073494459e+00,1.050356189585228250e+01,1.171730682603965690e+01,1.253891877878188055e+01,1.298707075300491276e+01
9.685300869427512893e+00,1.111465459868186834e+01,1.288705322295727207e+01,1.359601267266742930e+01,1.488814844391336756e+01,1.557423823395545526e+01
7.382194539949938239e+00,8.627383980423420695e+00,9.549147592202494650e+00,1.013939972956979574e+01,1.090753607271902226e+01,1.106116334134886792e+01
8.832328491978897134e+00,9.971381426462434305e+00,1.081166637813061548e+01,1.189470031583627474e+01,1.286569625998617283e+01,1.340721322883900335e+01
1.002620068952674970e+01,3.454187850456312958e+01,3.924772431206680778e+01,4.167341802727489863e+01,4.083251087266942392e+01,3.104887955466348615e+01
8.198772991002980959e+00,1.054291310698012474e+01,1.124043772685625164e+01,1.265835662627657143e+01,1.405340586602882169e+01,1.515114953009616805e+01
7.568164391449226258e+00,8.611212688988700847e+00,9.379349032137927367e+00,1.014748537528715389e+01,1.102073511276206297e+01,1.108542027850094769e+01
8.766972995738038676e+00,1.047555239746334443e+01,1.147455784000218237e+01,1.167996082818773829e+01,1.294972475515299237e+01,1.318313724172748636e+01
1.173213540971974922e+01,1.470519116656880954e+01,1.751815930574138136e+01,2.019390948690553245e+01,2.156608906698971495e+01,1.755246379524348299e+01
9.193603186564015317e+00,1.156061296220922507e+01,1.393905756768847226e+01,1.440788559088390208e+01,1.606593591681895461e+01,1.666054706818876596e+01
7.207777585420411803e+00,8.794982494126978523e+00,9.887352931295614766e+00,1.095171387007531649e+01,1.176398932335455783e+01,1.244555378415208402e+01
6.589801259648630172e+00,7.996703614469319987e+00,8.942724163400471937e+00,9.630004049376099218e+00,1.054368201543780970e+01,1.156247337582520451e+01
8.963039484460614048e+00,9.924698929147536930e+00,1.068095538564890035e+01,1.174531632442859497e+01,1.248289978200400441e+01,1.297773425354193044e+01
1.229244207158745716e+01,1.392762273785443838e+01,1.558567306378949446e+01,1.703789645271191588e+01,1.830716256428978284e+01,1.653476394001438621e+01
1.154917813237519120e+01,1.305857567046779266e+01,1.520832367926634277e+01,1.750672447590734748e+01,1.929055793001678154e+01,1.763250760408172724e+01
6.128919453759093194e+00,7.859247637274194176e+00,8.740583020466464959e+00,9.638089695093459142e+00,1.083476526126277939e+01,1.085093655269749924e+01
1.030278168046539378e+01,1.311574981963796560e+01,1.499106191241967956e+01,1.630606734333368735e+01,1.764394243391576467e+01,1.707220094221402107e+01
8.813655493052937828e+00,9.962044926999455541e+00,1.079299337920465618e+01,1.437820917298890322e+01,1.268830277018955854e+01,1.306176274870874998e+01
1.302427118096568748e+01,1.579150000080211846e+01,1.731233236872875736e+01,1.987373425155255902e+01,1.926768827034871023e+01,1.594015278864457308e+01
1.128617704619239248e+01,1.319579362847620807e+01,1.495675742291757615e+01,1.647758979084421327e+01,1.779259522175821573e+01,1.720941890022243825e+01
5.500153150170758565e+00,9.605257060589268647e+00,1.066869623515450982e+01,1.404197103619478426e+01,1.350453403399514762e+01,1.411058001519899996e+01
1.086308834233310172e+01,1.274983526494885133e+01,1.459084286822845833e+01,1.667198189802279984e+01,1.861590296980872594e+01,1.773542107258804279e+01
1.092026249150327466e+01,1.321866328814428115e+01,1.499106191241968133e+01,1.646615496101017584e+01,1.780403005159224961e+01,1.710650543171612981e+01
9.047067979627431811e+00,1.040086040175950366e+01,1.166128782926178076e+01,1.290304225783809500e+01,1.374332720950627618e+01,1.281901376267127723e+01
1.649471726341497657e+01,2.191209989404636715e+01,3.119442117757596833e+01,3.433165171591176090e+01,3.976520563797786423e+01,3.342605939556741390e+01
7.730621555347281237e+00,9.280480466201927570e+00,1.163327833087283913e+01,1.264162027287465939e+01,1.284702326106021530e+01,1.400474919446971001e+01
1.132048153569449589e+01,1.328727226714848797e+01,1.499106191241967956e+01,1.660337291901859302e+01,1.798698732893680940e+01,1.733520202839682511e+01
1.108035010917976493e+01,1.213235445391096867e+01,1.599732693781474602e+01,1.664911223835473564e+01,1.879886024715328574e+01,1.692354815437157001e+01
8.587557205360168311e+00,1.290992288262533805e+01,1.621458870466140567e+01,1.456797320856038880e+01,1.581436966047018799e+01,1.676346053669508152e+01
1.104604561967765974e+01,1.380183960968005685e+01,1.670628638752490502e+01,1.953068935653151073e+01,2.161182838632585401e+01,1.808990079744312141e+01
5.872658162214298372e+00,8.458868513459707472e+00,8.953702984997635284e+00,1.005540992162925384e+01,1.105441536416809001e+01,1.155858633516900191e+01
