1.497139613786980128e+00,-2.205298539073309583e-01,-6.073006743476502267e-01,2.861706523234145427e-01
8.526566674250404265e-01,1.038808885895090711e-01,4.068670149640159495e-01,-4.313915803681326877e-01
-7.866313891600272834e-01,-7.360743141172774173e-01,-5.539455949828715475e-01,-4.313915803681326877e-01
1.773643009649953806e+00,2.570022424704021979e+00,5.111922779533135675e+00,2.861706523234145427e-01
1.006130102278824934e+00,-4.695202645498101623e-01,-2.104187896934199276e-01,-4.313915803681326877e-01
9.380954868281784487e-01,8.405205682081294816e-01,-3.408619260218473945e-01,1.721295117706509004e+00
-1.269209446710010403e-01,-4.405919180851237127e-01,-2.121954632648407058e-01,2.861706523234145427e-01
-1.686757768261371249e+00,-1.056352435690590896e+00,-7.033244678123784510e-01,-4.313915803681326877e-01
-1.237921562674713094e+00,-6.906154839584844884e-01,-7.601287112495545006e-01,2.861706523234145427e-01
1.803477265737130297e+00,3.092798971530140051e+00,1.956326881929430495e-01,1.721295117706509004e+00
-4.025179971990536232e-01,-4.426582285468869671e-01,-7.606092139516750228e-01,2.861706523234145427e-01
-1.637605831357749064e+00,-1.137455121314800754e+00,-6.977953499136728688e-01,-4.313915803681326877e-01
-7.654069000368494136e-01,-2.463587346793722765e-01,-1.767035167612998614e-01,-1.148953813059679918e+00
3.518648177773621433e-02,1.545054949027101499e-01,6.323962971231728014e-01,-4.313915803681326877e-01
1.164877538330333584e+00,-2.534100191301479066e-03,-6.114650310993609006e-01,-1.148953813059679918e+00
-1.065343813572888591e-02,-6.527331254928236959e-01,-7.572219665083318452e-01,1.721295117706509004e+00
-8.286949144095443476e-01,-5.924657370247271571e-01,-1.589649586746856857e-01,-1.148953813059679918e+00
1.490217576821781797e+00,3.406878161718162712e+00,2.055872204857795982e+00,1.721295117706509004e+00
-1.596136215396574132e+00,-1.095612334464093562e+00,-7.238058954902637510e-01,-4.313915803681326877e-01
5.951898942065021458e-01,1.412888566116567546e+00,2.023411577870101397e+00,-1.148953813059679918e+00
2.288283927153738961e+00,3.423408645412270079e+00,2.164625983104396578e+00,1.721295117706509004e+00
-3.034753064467844985e-01,-6.341363313369540178e-01,-6.430877444244069707e-01,-4.313915803681326877e-01
8.204439233941800413e-01,1.352199305929191742e-01,-6.410352267091763423e-01,1.721295117706509004e+00
-6.704748784778075121e-01,-3.620721205381178809e-01,-6.161232378504732932e-01,-1.148953813059679918e+00
5.980284895961500702e-01,-1.544854057732247647e-02,8.265927989148899035e-01,-4.313915803681326877e-01
-4.081160623285297606e-01,-5.198004857860508698e-01,-2.442111803431640249e-01,-4.313915803681326877e-01
1.100772987854246876e-01,1.286766141306688316e-01,-1.568694330015491523e-01,2.861706523234145427e-01
-8.718942272858930531e-01,-6.424015731840072574e-01,-7.567295995419615062e-01,1.721295117706509004e+00
9.855614976076988443e-01,8.415537234390113586e-01,-3.412356503457188994e-01,1.721295117706509004e+00
4.317913718466220852e-01,2.557547075291126126e-01,-1.584844559725651914e-01,2.861706523234145427e-01
-3.898980147588618217e-01,-3.207459113028515718e-01,-1.253564641208147756e-01,-4.313915803681326877e-01
-7.031736859037001075e-01,-2.112314568293962302e-01,-2.657433369236799070e-01,-1.148953813059679918e+00
-1.093211510399161590e-01,7.598569735570433192e-02,4.164103325200195771e-01,-4.313915803681326877e-01
-1.715846167946367906e+00,-1.009860450300916312e+00,-7.032944363934960919e-01,-4.313915803681326877e-01
1.341046296385902448e+00,1.613320680907608384e+00,2.170392015529842400e+00,2.861706523234145427e-01
3.338428775243367230e-01,-5.232443365556563863e-01,-2.272215539373241000e-01,2.861706523234145427e-01
-1.915140038572632208e-01,-4.371480673155181962e-01,-5.566803078924709158e-01,2.861706523234145427e-01
-3.830418132018201804e-01,1.565718053644735708e-01,5.947302241958403179e-01,-1.148953813059679918e+00
-3.508435498500436234e-01,-4.054646402351474999e-01,-7.624066499855330914e-01,-4.313915803681326877e-01
2.086902698565301417e+00,9.768970586845086013e-01,1.301109238204780194e+00,2.861706523234145427e-01
-1.008827491235570750e-01,-8.703844941318925610e-01,-6.105173729924012749e-01,-1.148953813059679918e+00
-1.556605826081066235e+00,-8.554037432841085087e-01,-6.987663657908745884e-01,2.861706523234145427e-01
-1.667261104847746589e+00,-9.427053602936084076e-01,-1.446032668001959731e-01,-1.148953813059679918e+00
4.950793862193165751e-01,2.495557761438223499e-01,6.074768930993139637e-01,2.861706523234145427e-01
-2.121641743955449411e-01,8.011831827923084071e-02,-3.408085368327228859e-01,-4.313915803681326877e-01
1.878062905955069084e+00,3.499862132497512768e+00,2.160248069596187648e+00,1.721295117706509004e+00
-8.374445957198866086e-01,-6.424015731840072574e-01,-7.566821424849619060e-01,1.721295117706509004e+00
1.855687213889687603e+00,2.264208476363051670e+00,5.137282644367272333e+00,2.861706523234145427e-01
6.005594101738076507e-01,9.324713837565971053e-01,-3.372448084586627259e-01,1.721295117706509004e+00
5.478193981965618908e-01,1.193007304104148729e-02,6.058752174255788159e-01,-1.148953813059679918e+00
7.149419267232848263e-01,-8.518651866183414578e-02,7.091399196653163095e-01,-4.313915803681326877e-01
-8.374445957198866086e-01,-6.217384685663739363e-01,-5.397203421472556162e-01,1.721295117706509004e+00
-7.398930656946234308e-01,-7.340080036555139964e-01,-5.032985339331298436e-01,2.861706523234145427e-01
-1.315485224959519472e+00,-8.621192522848392104e-01,-5.296594460633503587e-01,-4.313915803681326877e-01
-6.910336615643587477e-01,-1.070334469815189093e+00,-7.611786986356696705e-01,-1.148953813059679918e+00
8.860738910564676107e-01,9.686318168374551396e-01,1.254714032855592132e+00,-1.148953813059679918e+00
-1.046887560831664121e+00,-1.070816608922933844e+00,-6.915855198536297044e-01,-4.313915803681326877e-01
-1.552049614601198613e-01,-7.835994547378335451e-01,-5.981177338182367409e-01,-1.148953813059679918e+00
-1.978014693312426742e+00,-1.305394504094613994e+00,-6.978320549811959372e-01,-1.148953813059679918e+00
-1.295556085318276152e+00,-8.740005374399782978e-01,-5.560570632610938313e-01,-4.313915803681326877e-01
2.012317058347361520e+00,1.276512075640188426e+00,2.264916395069023480e-01,1.721295117706509004e+00
-6.652008772800832581e-01,-9.137770138289221800e-01,-6.041240175947427682e-01,-1.148953813059679918e+00
7.587794461055437090e-01,8.508521205169462531e-01,-1.518108073320030837e-01,1.721295117706509004e+00
1.400636999655497927e-01,4.430227027533348294e-02,-5.420279415438589155e-01,1.721295117706509004e+00
-1.069732864246750008e-02,1.565718053644735708e-01,6.303942025310040886e-01,-4.313915803681326877e-01
1.825852957802511112e+00,3.499862132497512768e+00,2.159447231759320296e+00,1.721295117706509004e+00
1.265083561087099628e+00,8.715152251345792411e-01,6.013104417554345771e-01,1.721295117706509004e+00
-1.641235558060567812e-02,9.417697808345319999e-01,2.034890253531868698e+00,-1.148953813059679918e+00
-1.261426712682842899e+00,-4.839844377821532762e-01,-1.190298452095618215e-01,-4.313915803681326877e-01
-8.374445957198866086e-01,-6.217384685663739363e-01,-5.397500028078803247e-01,1.721295117706509004e+00
-1.306743931350967225e+00,-1.209104436576443620e+00,-8.124252757882884923e-01,-1.148953813059679918e+00
-2.902193921218679251e-01,-6.027972893335437066e-01,-1.323637951934049928e-01,-4.313915803681326877e-01
-3.852931814160505120e-01,-4.405919180851237127e-01,-2.255724212065897682e-01,2.861706523234145427e-01
-3.550896068538798578e-01,-2.918175648381652887e-01,-1.721787829829987959e-01,-4.313915803681326877e-01
1.644811647323267456e+00,9.004435715992658018e-01,-3.376986165662209105e-01,1.721295117706509004e+00
-7.846444498253872801e-01,-1.048603771458978207e+00,-6.954629097137964289e-01,2.861706523234145427e-01
-1.169022299542699983e+00,-7.601812695045159218e-01,-5.589048574393249424e-01,-1.148953813059679918e+00
-1.188909196214130493e+00,-8.569534761304311576e-01,-5.621734622401690640e-01,-4.313915803681326877e-01
-1.261426712682842899e+00,-4.839844377821532762e-01,-1.189097195340317603e-01,-4.313915803681326877e-01
-1.095816832464935997e+00,-1.111040785911926454e+00,-7.604253178558016968e-01,-1.148953813059679918e+00
-7.991605077022865267e-01,-1.285790383588635566e-01,-1.730330100089906287e-01,-1.148953813059679918e+00
4.501103840596092365e-01,-4.461020793164924836e-01,-7.619558079440372778e-01,-4.313915803681326877e-01
-1.752461660114729425e-01,-7.577705739657920603e-01,-5.981177338182367409e-01,-1.148953813059679918e+00
5.319973946033885737e-01,1.049140438203906012e-01,-6.043242270539594951e-01,2.861706523234145427e-01
-8.374445957198866086e-01,-6.424015731840072574e-01,-7.566940067492118338e-01,1.721295117706509004e+00
1.654305985301250059e+00,3.501928442959275856e+00,2.168042891208364242e+00,1.721295117706509004e+00
7.231452452399399489e-01,-4.334373181112721046e-02,7.200713561385572170e-01,-4.313915803681326877e-01
2.102833215421912039e-01,4.293247863172306444e-01,6.162327201157312695e-01,2.861706523234145427e-01
1.258993023785984211e-01,2.702188807614556154e-01,-6.036969040817465881e-01,2.861706523234145427e-01
-1.611612735741796865e+00,-8.187267325878098134e-01,-5.126616629758385946e-01,-4.313915803681326877e-01
-1.075901374876442995e+00,-8.719342269782152099e-01,-5.592270463653608026e-01,-4.313915803681326877e-01
6.532994221510526334e-01,9.335045389874786492e-01,-3.374183233233172818e-01,1.721295117706509004e+00
4.687093802306937507e-01,2.495557761438223499e-01,6.061154687766391325e-01,2.861706523234145427e-01
3.895993622648254995e-01,2.495557761438223499e-01,6.075436295857193914e-01,2.861706523234145427e-01
-4.981157247947217703e-01,-4.467908494704138089e-01,-2.385637905602173980e-01,-4.313915803681326877e-01
-1.438912948087462187e-02,1.441739425938936836e-01,5.456388647958649862e-01,-4.313915803681326877e-01
-3.186989985895808952e-01,-6.027972893335437066e-01,-1.319900708695335434e-01,-4.313915803681326877e-01
-7.021188856641549236e-01,-3.496742577675380215e-01,-6.081415540763611682e-01,-1.148953813059679918e+00
1.975024238238391350e+00,1.543066125207656070e+00,2.391448773294080066e-01,2.861706523234145427e-01
5.583674005920110650e-01,-6.792507764187862840e-01,-6.016013784086102767e-01,2.861706523234145427e-01
2.243532543022975556e+00,2.894433167200861856e+00,2.278797584241391561e-01,1.721295117706509004e+00
-3.055139955952690389e-01,-3.620721205381178809e-01,-1.514504303054127754e-01,-4.313915803681326877e-01
6.313868812567653699e-02,1.359087007468403052e-01,6.324229917177348614e-01,-4.313915803681326877e-01
9.802874964099742572e-01,8.405205682081294816e-01,-3.412356503457188994e-01,1.721295117706509004e+00
-1.669370705326836513e+00,-9.106775481362772151e-01,-1.446833505838826806e-01,-1.148953813059679918e+00
-1.747187658917007114e-01,-2.907844096072835782e-01,-3.551702287072126540e-01,-1.148953813059679918e+00
9.725932337092784152e-01,-1.843694208264728684e-01,2.457117475917212079e-01,-4.313915803681326877e-01
1.391659589832489496e+00,1.834338413673964052e-01,-3.361236354870482668e-01,2.861706523234145427e-01
9.117254808395555132e-01,-1.347779697441535141e-01,-1.134106330542085650e-01,1.721295117706509004e+00
2.071985570521713615e+00,1.510005157819442889e+00,2.189670851722698153e+00,1.721295117706509004e+00
-1.715473239745278322e+00,-1.043437995304570043e+00,-6.916288985697934821e-01,-4.313915803681326877e-01
4.433927059042379604e-01,-4.214785463138130961e-01,-2.531568355875800092e-01,-1.148953813059679918e+00
8.431634652691364362e-01,5.222312704542644846e-02,-1.569762113797981695e-01,-1.148953813059679918e+00
1.265083561087099628e+00,-5.511395277894607370e-01,-1.289869289812805297e-01,2.861706523234145427e-01
4.950793862193165751e-01,2.495557761438223499e-01,6.075970187748437334e-01,2.861706523234145427e-01
1.733653131581191775e-01,2.702188807614556154e-01,-6.036969040817465881e-01,2.861706523234145427e-01
