1.347916666666666985e-01
1.722916666666666763e-01
3.920833333333333393e-01
8.679166666666667806e-01
3.854166666666666852e-02
8.979166666666667240e-02
1.391666666666666607e-01
7.124999999999999389e-02
4.141666666666666829e-01
7.116666666666666696e-01
9.916666666666668073e-02
8.250000000000000389e-02
4.541666666666666768e-02
9.387500000000000844e-01
7.312499999999999556e-02
1.591666666666666508e-01
5.479166666666666907e-02
1.516666666666666718e-01
4.270833333333333703e-01
3.045833333333333171e-01
7.262500000000000622e-01
1.370833333333333348e-01
1.575000000000000011e-01
7.770833333333333759e-02
4.220833333333333659e-01
1.258333333333333248e-01
8.416666666666667851e-01
8.750000000000001110e-01
4.812500000000000805e-02
7.500000000000000000e-01
9.187499999999999833e-02
2.762499999999999956e-01
1.789583333333333581e-01
3.237499999999999822e-01
5.374999999999999223e-02
9.849999999999999867e-01
4.541666666666666768e-02
5.916666666666667296e-02
2.074999999999999900e-01
8.283333333333333659e-01
8.937500000000000999e-02
1.083333333333333370e-01
3.908333333333333104e-01
1.968750000000000222e-01
1.014166666666666661e+00
2.525000000000000022e-01
6.520833333333333481e-01
3.979166666666666269e-02
1.541666666666667018e-01
7.283333333333333881e-01
2.766666666666666718e-01
8.420833333333334059e-01
4.250000000000000305e-02
1.177083333333333454e-01
1.220833333333333354e-01
1.256250000000000089e+00
5.524999999999999911e-01
2.216666666666666508e-01
7.829166666666667052e-01
2.697916666666667074e-01
9.466666666666667673e-01
2.235416666666666941e-01
1.312083333333333490e+00
9.937500000000000500e-02
9.749999999999998945e-02
1.481250000000000067e-01
3.291666666666666630e-01
7.466666666666668117e-01
3.016666666666666941e-01
2.258333333333333304e-01
1.304999999999999938e+00
2.320833333333333359e-01
8.249999999999999001e-02
7.937500000000000111e-02
3.591666666666666896e-01
1.466666666666666397e-01
1.487499999999999933e-01
7.666666666666667462e-02
9.250000000000001277e-02
1.185416666666666702e-01
6.041666666666666713e-02
6.291666666666666241e-02
3.654166666666666674e-01
1.318749999999999922e-01
6.562500000000000000e-01
4.154166666666667118e-01
5.495833333333333126e-01
4.008333333333333193e-01
1.569999999999999840e+00
3.160416666666666652e-01
5.395833333333334147e-01
2.189583333333333381e-01
3.108333333333333504e-01
8.383333333333333748e-01
5.349999999999999201e-01
3.720833333333333215e-01
4.852083333333333526e-01
3.999999999999999667e-01
1.528750000000000053e+00
2.933333333333332793e-01
2.139583333333333337e-01
2.168750000000000122e-01
9.854166666666666075e-01
1.521250000000000213e+00
2.179166666666666752e-01
4.066666666666667318e-01
7.716666666666667229e-01
2.427083333333333315e-01
2.127083333333333326e-01
1.532916666666666705e+00
2.530000000000000027e-01
2.091666666666666674e-01
1.925000000000000044e-01
9.113333333333333286e-01
3.035000000000000475e-01
2.004999999999999838e-01
7.543333333333334112e-01
1.778333333333333433e-01
1.730000000000000149e-01
7.000000000000000666e-01
1.814999999999999947e-01
8.190000000000000613e-01
2.546666666666666523e-01
8.060000000000000497e-01
4.746666666666666812e-01
3.126666666666666483e-01
1.769999999999999907e-01
3.173333333333333006e-01
5.909999999999999698e-01
7.483333333333334059e-01
2.936666666666666869e-01
4.496666666666666590e-01
7.706666666666666110e-01
3.403333333333333210e-01
3.023333333333333428e-01
3.191666666666667096e-01
2.326666666666666883e-01
4.926666666666666416e-01
6.413333333333334219e-01
1.941666666666666818e-01
7.960000000000000409e-01
5.123333333333334183e-01
2.986666666666666914e-01
3.503333333333333299e-01
2.678333333333333677e-01
6.736666666666667469e-01
