-3.130395464894080160e-01,-1.047645443654367181e+00,-8.239324876999238878e-01,-1.495621144570812966e+00
-7.749308261245108076e-01,9.545214042184233527e-01,1.627145091384317066e+00,8.536650368554870028e-01
-1.294872932040437741e+00,9.545214042184233527e-01,-1.908235159160590055e-01,1.440986582212061995e+00
-1.489534231025618771e+00,-1.047645443654367181e+00,-1.074304073779590363e+00,2.663434914989120106e-01
-3.222309112123470376e-01,-1.047645443654367181e+00,-6.198119219544964142e-01,2.663434914989120106e-01
1.733789834919835293e+00,9.545214042184233527e-01,8.106628284026073938e-01,-3.209780538576629816e-01
1.603804308440853754e+00,9.545214042184233527e-01,8.106628284026073938e-01,-1.495621144570812966e+00
2.389562804115457073e-01,9.545214042184233527e-01,1.627145091384317066e+00,-9.082995992142379738e-01
-1.935518050911991805e-01,-1.047645443654367181e+00,-8.239324876999238878e-01,1.440986582212061995e+00
4.079374648342219412e-01,9.545214042184233527e-01,8.106628284026073938e-01,1.440986582212061995e+00
-2.670827228747120752e-01,-1.047645443654367181e+00,-1.074304073779590363e+00,8.536650368554870028e-01
-2.670827228747120752e-01,-1.047645443654367181e+00,-1.074304073779590363e+00,1.440986582212061995e+00
-2.578913581517731091e-01,-1.047645443654367181e+00,-1.074304073779590363e+00,-1.495621144570812966e+00
4.314609960686628942e-01,-1.047645443654367181e+00,-1.074304073779590363e+00,-3.209780538576629816e-01
-1.241367383506261746e+00,-1.047645443654367181e+00,-8.239324876999238878e-01,-3.209780538576629816e-01
4.130782666227849065e-01,-1.047645443654367181e+00,-8.239324876999238878e-01,1.440986582212061995e+00
-1.281874379392539343e+00,9.545214042184233527e-01,-1.908235159160590055e-01,2.663434914989120106e-01
-1.507916960471497037e+00,-1.047645443654367181e+00,-1.074304073779590363e+00,-9.082995992142379738e-01
5.461504242815794913e-02,-1.047645443654367181e+00,-6.198119219544964142e-01,-3.209780538576629816e-01
-9.959062211387798014e-01,9.545214042184233527e-01,8.106628284026073938e-01,-3.209780538576629816e-01
2.084750756413085604e+00,9.545214042184233527e-01,-1.908235159160590055e-01,-1.495621144570812966e+00
-1.140262371553931064e+00,-1.047645443654367181e+00,-8.239324876999238878e-01,1.440986582212061995e+00
1.999606224678515121e-01,9.545214042184233527e-01,1.627145091384317066e+00,-3.209780538576629816e-01
3.763128077310279873e-01,-1.047645443654367181e+00,-8.239324876999238878e-01,-1.495621144570812966e+00
-2.670827228747120752e-01,-1.047645443654367181e+00,-6.198119219544964142e-01,8.536650368554870028e-01
3.763128077310279873e-01,-1.047645443654367181e+00,-8.239324876999238878e-01,-9.082995992142379738e-01
4.469331227779166360e-01,9.545214042184233527e-01,8.106628284026073938e-01,-3.209780538576629816e-01
-3.038481817664685503e-01,-1.047645443654367181e+00,-1.074304073779590363e+00,2.663434914989120106e-01
-5.331459094769687304e-04,-1.047645443654367181e+00,-6.198119219544964142e-01,1.440986582212061995e+00
8.238911495669637430e-01,9.545214042184233527e-01,1.627145091384317066e+00,1.440986582212061995e+00
4.130782666227849065e-01,-1.047645443654367181e+00,-8.239324876999238878e-01,8.536650368554870028e-01
4.682264549604198134e-01,-1.047645443654367181e+00,-1.074304073779590363e+00,-1.495621144570812966e+00
-9.012868887575131716e-01,-1.047645443654367181e+00,-6.198119219544964142e-01,2.663434914989120106e-01
-1.278132842398018276e+00,-1.047645443654367181e+00,-8.239324876999238878e-01,-1.495621144570812966e+00
-1.471151501579740284e+00,-1.047645443654367181e+00,-1.074304073779590363e+00,8.536650368554870028e-01
9.798737813417419673e-01,9.545214042184233527e-01,1.627145091384317066e+00,-3.209780538576629816e-01
8.628868075106579383e-01,9.545214042184233527e-01,-1.908235159160590055e-01,-3.209780538576629816e-01
-9.829076684908817363e-01,9.545214042184233527e-01,8.106628284026073938e-01,8.536650368554870028e-01
4.682264549604198134e-01,-1.047645443654367181e+00,-1.074304073779590363e+00,-9.082995992142379738e-01
1.980762335229900861e+00,9.545214042184233527e-01,-1.908235159160590055e-01,8.536650368554870028e-01
1.733789834919835293e+00,9.545214042184233527e-01,8.106628284026073938e-01,2.663434914989120106e-01
-1.471151501579740284e+00,-1.047645443654367181e+00,-1.074304073779590363e+00,1.440986582212061995e+00
2.136744967004678752e+00,9.545214042184233527e-01,-1.908235159160590055e-01,2.663434914989120106e-01
-1.294872932040437741e+00,9.545214042184233527e-01,-1.908235159160590055e-01,8.536650368554870028e-01
-1.241367383506261746e+00,-1.047645443654367181e+00,-8.239324876999238878e-01,2.663434914989120106e-01
3.579300782851499996e-01,-1.047645443654367181e+00,-8.239324876999238878e-01,-3.209780538576629816e-01
